web-scraper-order,web-scraper-start-url,author,title,date,content,rating,image-src,image_2-src,helpful
1584419018-572,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Laurie Prim,So nice to visit with friends again!,"Reviewed in the United States on October 29, 2016","I’ve read all the Harry Potter books, and though I don’t share the, shall we say, obsession, that many people feel, I loved the first (Harry Potter and the Sorcerer’s Stone) and seventh (Harry Potter and the Deathly Hallows) books, and really liked the five in between.

Reading this Harry Potter book feels different, obviously, than the previous seven, as it is written as a play. I liked seeing how much can be done using (almost) only dialogue, and I liked how it felt like slipping right back into the world of characters I—along with the rest of the world—came to know and love so well. I am not, however, a fan of time travel, which was central to this book’s plot so that detracted a bit for me. Still, it’s a fun, must-read book for the Harry Potter world, which let’s face it, along with Frozen, we’re all just living in.

I would love to see the actual play, and can’t imagine how they pull off all that magic on stage! (",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71FvpjuqjeL._SY88.jpg,,
1584419018-570,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,haileyfierce,Not what I was expecting,"Reviewed in the United States on September 14, 2016","When you see the name Harry Potter, especially on a book, you have high expectations. You spent 7 books getting to know and love these characters, half the time during this book I couldn't even recognize these characters. They were so different and nothing like you'd imagine they'd grow up to be.
I was so excited to read this but I'm left incredibly disappointed. It's a really quick read which is probably the only reason as to why I decided to finish.
There were parts in the book that made me laugh out loud and parts that broke my heart and made me cry, those parts are because Harry, Ron, and Hermione were so out of character, some of the things that were said are things I never thought would come from their mouths.
This book has a lot to do with the past, the Triwizard Tournament and Halloween of 1981. The authors of this book created all new lines, Ludo Bagman is introducing the victors of the tournament and his lines don't match up to what was said in the 4th Harry Potter book. They changed the what happened in the past for no apparent reason. I kept waiting for Harry to say ""that's not what happened"", ""he wasn't the first one there"".
The writing was cheesy, the storyline was cheesy. I complete agree with the people who said this book feels like fan fiction. That's exactly what this is. Everything has changed and not in a good way.
If you can forget the Harry Potter series and everything that we know happened, I can see how people find this book to be amazing and love it so much. I personally cannot forget my experiences and the journey I shared with Harry Potter to fully appreciate this new story about Albus.",3.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71-fRbHyOgL._SY88.jpg,,
1584419018-557,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Amazon Customer,A good epilogue,"Reviewed in the United States on August 9, 2016",Thank you for giving me closure to my childhood. I got constant questions from everyone who saw me reading it.,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71uPcdg-gNL._SY88.jpg,,
1584419018-545,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,CuriousBuyer,"Ok book, but it came with two pages stuck together.","Reviewed in the United States on October 4, 2016","Book was fine, however, the book came with two pages stuck together and when pulled apart, it ripped one portion of a page and was stuck onto the part of the other page. It was as if someone had put glue between those two pages.",1.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61LsmmERBHL._SY88.jpg,,
1584419018-573,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,PNWonderlander,"Mischief Managed, At Last","Reviewed in the United States on July 31, 2016","After several hours of what felt like racing hippogriffs through my my head and holding on by the tips of my fingers, I reached the words ""The End."" Its been a while since I have read with such childlike voracity...not since the first time I read the original HP books at least. Never have I been so absorbed in my mind, removed from the world, or have experienced physical gasps of surprise and an influx of heartbeats. I'll deliver the ugly first: technically, the play is no masterpiece. It does not compare to the original story, and I am almost certain nothing will. But what I find extraordinarily transforming, striking, and satisfying about Cursed Child is its finality. I didn't realize when I finished the Original 7 that there was so much missing--so many words left aching to be delivered, resolutions to be undone and rewrapped. I felt my breath escape me within the play's pages. Moments and scenes left me achingly pounding and gloriously hungry.

What I love most--Cursed Child reintroduced all of the important characters and shuffled them off them with more care. Within the pages I heard voices of people I believed we would no longer hear from--and took them away just as gently...like catching a fish, tenderly unhooking it's squirming silver body, and laying it in the water again, witnessing its shimmering scales slink away. This time, I think, it was easier to leave the Wizarding World because I knew I had to.

Parts of the story itself felt a little overdone and rushed, but you must keep in mind that this addition is originally intended to be watched, not read, with delivery fitting under a specific window of time. For this I know I did not experience the full breath and absorption of Cursed Child during my read-through, and I am sure live-performance characteristics such as dialectic nuances and set transformations would definitely expand this work even more, but just reading the play itself took me back into this world of magic, mishap, and mischievousness that Potterheads are long-time familiar with. I am curious how the experience of watching it live differs, and cannot wait to see it when I have the chance.

Cheers to Jo and the team..the Wizarding World has gained a new accolade for its trophy case, another hidden passage way through which we may apparate home.",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71eGsxyPfbL._SY88.jpg,,
1584419018-564,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Amazon Customer,Five Stars,"Reviewed in the United States on August 1, 2016",I just got it today and already I can't stop reading it,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81Qk50Ygf2L._SY88.jpg,,
1584419018-548,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,B. L. Schneider,Two lies are written on the back of this book,"Reviewed in the United States on August 1, 2016","The first, that this is the 8th story. It's not. This is a guy writing fan fiction and slapping JK's name on the cover so it will sell. The second is that it's 19 years later. No. The events in this book happen 22 years later.

It's a shame because there's a lot of possibility here. There are interesting storylines taking place here, they just aren't executed on the level we've come to expect from a Rowling product. I'm a sucker for a good time travel story, as well as revisiting beloved characters much later in life. But this isn't how these characters act. Albus should never have been this whiny. I liked him in the 7th book. I liked Harry in the original 7. But, here, the characters have become annoying or flat. With Ron he was actually just describing either Fred or George!

I also just wasn't a fan of how entwined in the story Harry was. Like, I've already seen him and everything he's capable of in the original 7 books. Now, he's a blubbering fool. You can't sit there and tell me that Harry Potter, the boy who lived, is going to run to Ginny every time he has a minor problem. That and I don't want to read about his life working a 9 to 5. I work a 9 to 5. That's not interesting to me because I live it everyday. Give me more Albus and Scorpius!

The only intriguing part of this for me was when we focus solely on the kids. No, they don't act like normal kids, but honestly, I just wanted to see how they would interact with each other. I know the adult's story and I just want to focus on someone else, now.

Another very problematic thing for me was the fact that we spend a good chunk of the book fast forwarding to get where we need to be. Why waste all that time? Why not start us where we need to be? Why not go further in depth for the moments you do skip over? Entire books could be written for the amount of time we skipped in the beginning of this book. I wanted much more from this story. Answer some how's and why's while you're skimming through the years.

No one can write these characters or this universe like Rowling and no one should. I'm going to have to exclude the ""8th"" story from my yearly reading of these books, unfortunately. Fantastic Beasts looks great, though, and that is a truly Jo Rowling production.",3.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71t+JTTLQ5L._SY88.jpg,,
1584419018-577,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Lizzie Schriner,as a huge theatre geek I actually quite liked the script format,"Reviewed in the United States on August 1, 2016","I'm giving this script four stars. I will be honest, I didn't want to set my expectations too high (despite waiting in line and attending a pre-lease party to grab the hardcover at midnight), so I did not reread the series this summer as I normally do, as readers should understand although Rowling is given some credit I give most credit to the other two, especially due to the format and style.

POSSIBLE SPOILERS, READ AT OWN RISK
Pros:
1. Personally, as a huge theatre geek I actually quite liked the script format, adding to why I rated this so high. Yes, I miss J.K. Rowling's writing and would prefer her for Harry rather than this, but I got used to the format. People must understand THIS WAS WRITTEN AS A PLAY and not a book, and that the printing of this just gave opportunity to muggles, witches, and wizards alike who don't have the chance to apparate, use floo powder, or fly (on brooms and planes alike) to see the show in London. Unfortunately, I do admit that because of the script format, it is also difficult to really immerse the reader into the setting.
2.  IT'S FREAKING HARRY POTTER. It was nice to see the old crew again. This book/script gave me the chance to fully be apart of and understand what it is like to wait in line, be part of crazy big crowds donned in costumes, and quickly read as soon as released. Plus, another story is another chance to read, well, another story based on a world so many have come to love.
3. Hermione as Minister for Magic. Yessss. Seeing her as a mean teacher was interesting too. Oh, and Ginny rocked as the voice of reason.
4. Scorpius! Love him. Also liked Draco and relationship with his son, and both their relationships with Astoria.
5. I liked how every little small thing the boys changed in time impacted the present.
6. Alternate worlds were interesting.
7. Giving props to old characters, little details that nodded to the series.
8. Harry and Albus, not so much their characters or shouting that they wish they didn't have each other as a father/son, but some of the raw relationship, such as being honest that the reason they don't understand one another isn't just because Albus is put into Slytherin.
Cons:
1. This story seemed more like fanfic.
2. The children besides Albus and Scorpius are introduced and then forgotten (besides Rose being savage). And I reallyyyy wished that there would be a main child/character who was in Ravenclaw or Hufflepuff, not just Gryffindor (Surprise! All kids except Albus from the main three are Gryffindor. No hate, I love all you guys, just babbling my opinions; it makes sense because of her their parents, but doesn't hurt to wonder).
3. Cedric becoming a deatheater because of his humiliation? Two best friends wanting to save him despite thinking about the consequences of messing with time? Oh boy.
4. What happened to our beloved characters? And the new ones? I understand that the format limits the description, but the dialogue sometimes... Ron as a comedic relief seemed to provide nothing to the story, make his character a bit corny, and his want of public affection with Hermione (not to mention Albus kissing his aunt because of this)? I don't know. Additionally, Albus seemed like a ""poor-me"" kid, Delphi seemed forced, etc ... Maybe it is just me ¯\_(?)_/¯
5. The whole freakout with Harry: ""I'm going to protect myself even if it means taking his only happiness, his friend Scorpius, because there is a black cloud over him. Also I am now threatening my previous professor-now-headmaster into watching his every move because she can't be busy with anything else."" I know it was a different world, and it was interesting; Harry doing anything for his son is believable, but I just couldn't settle on thinking Harry would go so far as to be so manipulative and threatening to his friends in a selfish (even though it was for his son) way.
6. Harry acting as/transfiguring into Voldemort. I don't think this was necessarily bad, I just don't know how to feel about it. I don't know how I feel about warrior Hermione or the fact that kids were able to get the time-turner from her office either (come on Hermione, you're smarter than that).
7. I feel there was this opportunity to show how the wizard world has changed since when the trio were students, and it wasn't used.

Okay, this is getting too long... phew. Thank you for reading, I hope my review didn't seem too whiny or dramatic! Overall, I think it is worth a read. I'll just leave it with this quote:
ROSE: The rumor is that [Scorpius] is Voldemort’s son, Albus.
It’s probably rubbish. I mean… look, you’ve got a nose.
– Act One, Scene Three",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/61tp49jLtiL._SY88.jpg,,
1584419018-550,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Angel Dejesus,Great Conclusion,"Reviewed in the United States on August 2, 2016",Just ignore the haters it's a great book overall,5.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71ePWLgOO1L._SY88.jpg,,
1584419018-568,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,ExAnimo,Read With A Grain of Salt,"Reviewed in the United States on July 31, 2016","While many readers have voiced their concerns over the writing style and how it pales in comparison to the original series, I would offer the following point. This work is written in such a style to facilitate live performances. As such, it seems unfair to compare the extent to which characters are developed and the overall plot complexity to J.K. Rowling's original series. The original seven were not bound by the added task of producing a narrative which can easily be digested in a spoken format (in addition to proving itself worthy of the original series as a standalone literary text).

With that said, I found the latest installment of the Harry Potter series to be an enjoyable read in the sense that it allowed me to revisit old friends made many years ago (even if only for an afternoon). Harry Potter and the Cursed Child reignited that childlike imaginative spark in me, which is the reason I fell in love with the world of Hogwarts in the first place. Without going into too much detail, the play focuses on the difficulty Harry and Ginny's son, Albus Severus, has with being the underperforming child of the ""the boy who lived"". Albus struggles with living up to the reputation of the Potter name, and subsequently becomes a bit of a loner who does not hold the same esteem for Hogwarts as his parents would have hoped. The piece also speaks to the difficulty Harry has parenting a somewhat rebellious Albus, who is often viewed by others to be ""different"". When Albus befriends the child of a certain former Slytherin house member with whom Harry shared several altercations with during his time at Hogwarts, Harry is tasked with determining whether he should intervene to keep Albus out of trouble, or rather to put his preconceived notions of Malfoy's only son aside and allow Albus to continue to spend time with his one true friend. In addition, Harry must also make Albus understand the difference between seeking out trouble versus confronting it when it presents itself to you -- a lesson Albus eventually learns throughout the course of the play.

If you're a fan of the original series, it's my recommendation you give this piece a try. It is a fast read, and an interesting spin on the original storyline - -  one in which a second generation of Potters, Weasley-Grangers, and Malfoys tantalize their parents and Hogwarts faculty members; a skill their parents mastered only 19 years prior.",4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/81wVEw-sAbL._SY88.jpg,,
1584419018-546,https://www.amazon.com/Harry-Potter-Cursed-Child-Parts/product-reviews/133821666X/ref=cm_cr_getr_d_paging_btm_next_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&pageSize=20&mediaType=media_reviews_only,Amazon Customer,Four Stars,"Reviewed in the United States on March 26, 2017",All books are nice with both packaging and quality.,4.0 out of 5 stars,https://images-na.ssl-images-amazon.com/images/I/71iuMmUZ9rL._SY88.jpg,,
